id_zone;INSEE;LIBGEO;DEP;REG;EPCI;TYPPRED;loypredm2;lwr.IPm2;upr.IPm2;R2adj;Nbobs_maille;NBobs_commune
555;70499;Theuley;70;27;247000623;epci;5,380444727;3,982033969;7,2699494;0,526166836;806;0
352;70500;Thieffrans;70;27;200041853;maille;6,1123411;4,582742175;8,152479955;0,605209722;851;1
901;70501;Thiénans;70;27;200041853;maille;6,418368282;4,948672531;8,324545856;0,610501801;578;1
555;70502;Tincey-et-Pontrebeau;70;27;247000623;epci;5,380444727;3,982033969;7,2699494;0,526166836;806;3
353;70503;Traitiéfontaine;70;27;247000706;epci;7,370837994;5,739280878;9,466212559;0,694029309;890;2
352;70504;Traves;70;27;247000367;epci;5,578890927;4,18133137;7,443567902;0,605209722;851;4
1210;70505;Le Tremblois;70;27;200036549;epci;5,981910844;4,576943998;7,818154945;0,642807942;621;4
360;70506;Trémoins;70;27;247000722;maille;6,534921971;4,593754843;9,296361393;0,581728504;747;10
362;70507;Trésilley;70;27;247000706;epci;6,845799246;5,311301473;8,823631563;0,765277733;963;4
1210;70509;Tromarey;70;27;200041887;maille;6,393010266;4,886317373;8,364290966;0,642807942;621;3
1210;70510;Vadans;70;27;200036549;epci;5,981910844;4,576943998;7,818154945;0,642807942;621;6
584;70511;Vaite;70;27;247000623;epci;5,296159628;3,88656199;7,216997152;0,687523328;686;8
1010;70512;La Vaivre;70;27;200041721;maille;6,092009285;4,750728679;7,811975728;0,697158344;924;9
1044;70513;Vaivre-et-Montoille;70;27;247000011;maille;6,558411916;5,182361769;8,299838719;0,704872016;564;29
1210;70514;Valay;70;27;200036549;epci;5,981910844;4,576943998;7,818154945;0,642807942;621;24
901;70515;Le Val-de-Gouhenans;70;27;247000664;epci;7,069521279;5,449893548;9,17047841;0,610501801;578;0
352;70516;Vallerois-le-Bois;70;27;200041861;epci;5,783615313;4,329527802;7,726063352;0,605209722;851;6
1044;70517;Vallerois-Lorioz;70;27;200041853;maille;6,558411916;5,182361769;8,299838719;0,704872016;564;2
352;70518;Le Val-Saint-Éloi;70;27;200041879;maille;6,1123411;4,582742175;8,152479955;0,605209722;851;0
353;70519;Vandelans;70;27;247000706;epci;7,370837994;5,739280878;9,466212559;0,694029309;890;1
555;70520;Vanne;70;27;247000623;epci;5,380444727;3,982033969;7,2699494;0,526166836;806;5
362;70521;Vantoux-et-Longevelle;70;27;247000698;epci;5,678220058;4,405344931;7,318878211;0,765277733;963;3
352;70522;Varogne;70;27;200041879;maille;6,1123411;4,582742175;8,152479955;0,605209722;851;7
555;70523;Vars;70;27;200036549;maille;5,365715347;3,967684903;7,256347691;0,526166836;806;2
1044;70524;Vauchoux;70;27;200041879;maille;6,558411916;5,182361769;8,299838719;0,704872016;564;0
555;70525;Vauconcourt-Nervezain;70;27;247000623;epci;5,380444727;3,982033969;7,2699494;0,526166836;806;3
555;70526;Vauvillers;70;27;200041721;maille;5,365715347;3,967684903;7,256347691;0,526166836;806;32
362;70527;Vaux-le-Moncelot;70;27;247000698;epci;5,678220058;4,405344931;7,318878211;0,765277733;963;0
1210;70528;Velesmes-Échevanne;70;27;200036549;epci;5,981910844;4,576943998;7,818154945;0,642807942;621;19
1210;70529;Velet;70;27;200036549;epci;5,981910844;4,576943998;7,818154945;0,642807942;621;2
901;70530;Vellechevreux-et-Courbenans;70;27;247000714;maille;6,418368282;4,948672531;8,324545856;0,610501801;578;0
362;70531;Velleclaire;70;27;247000698;epci;5,678220058;4,405344931;7,318878211;0,765277733;963;0
352;70532;Vellefaux;70;27;200041853;maille;6,1123411;4,582742175;8,152479955;0,605209722;851;17
362;70533;Vellefrey-et-Vellefrange;70;27;247000698;epci;5,678220058;4,405344931;7,318878211;0,765277733;963;0
352;70534;Vellefrie;70;27;200041879;maille;6,1123411;4,582742175;8,152479955;0,605209722;851;6
1044;70535;Velleguindry-et-Levrecey;70;27;247000367;maille;6,558411916;5,182361769;8,299838719;0,704872016;564;6
1044;70536;Velle-le-Châtel;70;27;247000367;maille;6,558411916;5,182361769;8,299838719;0,704872016;564;8
352;70537;Velleminfroy;70;27;200041861;epci;5,783615313;4,329527802;7,726063352;0,605209722;851;12
555;70538;Vellemoz;70;27;247000698;maille;5,365715347;3,967684903;7,256347691;0,526166836;806;3
555;70539;Vellexon-Queutrey-et-Vaudey;70;27;247000623;epci;5,380444727;3,982033969;7,2699494;0,526166836;806;4
1210;70540;Velloreille-lès-Choye;70;27;247000698;maille;6,393010266;4,886317373;8,364290966;0,642807942;621;0
352;70541;Velorcey;70;27;200041861;epci;5,783615313;4,329527802;7,726063352;0,605209722;851;6
1210;70542;Venère;70;27;200036549;epci;5,981910844;4,576943998;7,818154945;0,642807942;621;10
901;70544;La Vergenne;70;27;247000714;maille;6,418368282;4,948672531;8,324545856;0,610501801;578;0
555;70545;Venisey;70;27;200041879;epci;4,997209141;3,69488813;6,758553524;0,526166836;806;4
555;70546;Vereux;70;27;247000623;epci;5,380444727;3,982033969;7,2699494;0,526166836;806;4
944;70547;Verlans;70;27;247000722;maille;8,408087199;6,356375492;11,12205068;0,731311673;635;0
555;70548;Vernois-sur-Mance;70;27;200036150;epci;5,013275578;3,704681213;6,784101134;0,526166836;806;2
352;70549;La Vernotte;70;27;247000698;maille;6,1123411;4,582742175;8,152479955;0,605209722;851;1
352;70550;Vesoul;70;27;247000011;epci;6,961762391;5,215734279;9,292293855;0,605209722;851;192
901;70552;Villafans;70;27;247000714;maille;6,418368282;4,948672531;8,324545856;0,610501801;578;0
901;70553;Villargent;70;27;247000714;maille;6,418368282;4,948672531;8,324545856;0,610501801;578;0
555;70554;Villars-le-Pautel;70;27;200036150;epci;5,013275578;3,704681213;6,784101134;0,526166836;806;6
352;70555;La Villedieu-en-Fontenette;70;27;200041861;epci;5,783615313;4,329527802;7,726063352;0,605209722;851;1
1210;70557;Villefrancon;70;27;247000698;maille;6,393010266;4,886317373;8,364290966;0,642807942;621;3
352;70558;La Villeneuve-Bellenoye-et-la-Maize;70;27;200041879;maille;6,1123411;4,582742175;8,152479955;0,605209722;851;2
352;70559;Villeparois;70;27;247000011;epci;6,961762391;5,215734279;9,292293855;0,605209722;851;7
362;70560;Villers-Bouton;70;27;247000706;epci;6,845799246;5,311301473;8,823631563;0,765277733;963;9
352;70561;Villersexel;70;27;247000714;maille;6,1123411;4,582742175;8,152479955;0,605209722;851;47
901;70562;Villers-la-Ville;70;27;247000714;maille;6,418368282;4,948672531;8,324545856;0,610501801;578;0
1044;70563;Villers-le-Sec;70;27;200041861;maille;6,558411916;5,182361769;8,299838719;0,704872016;564;13
352;70564;Villers-lès-Luxeuil;70;27;200041861;epci;5,783615313;4,329527802;7,726063352;0,605209722;851;9
352;70565;Villers-Pater;70;27;200041853;maille;6,1123411;4,582742175;8,152479955;0,605209722;851;0
1044;70566;Villers-sur-Port;70;27;200041879;maille;6,558411916;5,182361769;8,299838719;0,704872016;564;13
360;70567;Villers-sur-Saulnot;70;27;247000722;maille;6,534921971;4,593754843;9,296361393;0,581728504;747;1
555;70568;Villers-Vaudey;70;27;247000623;epci;5,380444727;3,982033969;7,2699494;0,526166836;806;0
352;70569;Vilory;70;27;200041879;maille;6,1123411;4,582742175;8,152479955;0,605209722;851;0
901;70571;Visoncourt;70;27;200041861;epci;6,181806667;4,764092331;8,021409121;0,610501801;578;0
555;70572;Vitrey-sur-Mance;70;27;200036150;epci;5,013275578;3,704681213;6,784101134;0,526166836;806;12
606;70573;La Voivre;70;27;247000854;maille;6,095927648;4,684845082;7,932030458;0,634480978;807;2
584;70574;Volon;70;27;247000623;epci;5,296159628;3,88656199;7,216997152;0,687523328;686;0
362;70575;Voray-sur-l'Ognon;70;27;247000706;epci;6,845799246;5,311301473;8,823631563;0,765277733;963;13
555;70576;Vougécourt;70;27;200036150;epci;5,013275578;3,704681213;6,784101134;0,526166836;806;1
901;70577;Vouhenans;70;27;247000664;epci;7,069521279;5,449893548;9,17047841;0,610501801;578;4
362;70578;Vregille;70;27;200041887;epci;7,311380925;5,670877843;9,426457862;0,765277733;963;7
944;70579;Vyans-le-Val;70;27;247000722;maille;8,408087199;6,356375492;11,12205068;0,731311673;635;5
1044;70580;Vy-le-Ferroux;70;27;247000367;maille;6,558411916;5,182361769;8,299838719;0,704872016;564;8
901;70581;Vy-lès-Lure;70;27;247000664;epci;7,069521279;5,449893548;9,17047841;0,610501801;578;20
555;70582;Vy-lès-Rupt;70;27;247000367;maille;5,365715347;3,967684903;7,256347691;0,526166836;806;0
352;70583;Vy-lès-Filain;70;27;200041853;maille;6,1123411;4,582742175;8,152479955;0,605209722;851;7
1244;71001;L'Abergement-de-Cuisery;71;27;200071538;maille;6,521640471;5,152487582;8,254613671;0,735828852;577;12
784;71002;L'Abergement-Sainte-Colombe;71;27;200071538;epci;7,240342966;5,726243925;9,154790986;0,537883908;710;29
356;71003;Allerey-sur-Saône;71;27;247100589;maille;7,334147709;5,792481965;9,286126904;0,730454043;729;10
356;71004;Allériot;71;27;200040038;maille;7,334147709;5,792481965;9,286126904;0,730454043;729;32
634;71005;Aluze;71;27;247100589;epci;7,594403016;5,864333813;9,834869401;0,639918557;932;8
529;71006;Amanzé;71;27;200070548;epci;5,72767909;4,410590584;7,438075953;0,619544563;774;9
1244;71007;Ameugny;71;27;200040293;maille;6,521640471;5,152487582;8,254613671;0,735828852;577;3
529;71008;Anglure-sous-Dun;71;27;200070548;epci;5,72767909;4,410590584;7,438075953;0,619544563;774;0
709;71009;Anost;71;27;200070530;maille;5,324694217;3,90908472;7,252942961;0,562111836;610;6
612;71010;Antully;71;27;200070530;epci;5,865842222;4,335844913;7,935732403;0,625895419;1070;7
676;71011;Anzy-le-Duc;71;27;247100639;maille;6,098919487;4,811570035;7,730703;0,715370906;1561;6
676;71012;Artaix;71;27;247100639;maille;6,098919487;4,811570035;7,730703;0,715370906;1561;5
784;71013;Authumes;71;27;247100647;epci;6,499206536;5,129330159;8,234932105;0,537883908;710;5
941;71014;Autun;71;27;200070530;epci;6,661985539;4,948710143;8,968407937;0,659415082;722;133
612;71015;Auxy;71;27;200070530;epci;5,865842222;4,335844913;7,935732403;0,625895419;1070;11
1244;71016;Azé;71;27;200070308;maille;6,521640471;5,152487582;8,254613671;0,735828852;577;39
768;71017;Ballore;71;27;200071884;epci;6,126824562;4,650526163;8,071770354;0,604700301;654;0
742;71018;Bantanges;71;27;200071538;maille;6,738271537;5,353577331;8,481114682;0,639944194;1013;6
356;71019;Barizey;71;27;247100589;maille;7,334147709;5,792481965;9,286126904;0,730454043;729;2
941;71020;Barnay;71;27;200070530;epci;6,661985539;4,948710143;8,968407937;0,659415082;722;1
768;71021;Baron;71;27;200071884;epci;6,126824562;4,650526163;8,071770354;0,604700301;654;9
529;71022;Baudemont;71;27;200070548;epci;5,72767909;4,410590584;7,438075953;0,619544563;774;11
784;71023;Baudrières;71;27;200071538;epci;7,240342966;5,726243925;9,154790986;0,537883908;710;22
676;71024;Baugy;71;27;247100639;maille;6,098919487;4,811570035;7,730703;0,715370906;1561;10
529;71025;Beaubery;71;27;200071884;maille;5,682842858;4,37816754;7,376305876;0,619544563;774;8
1043;71026;Beaumont-sur-Grosne;71;27;247103765;epci;6,992975762;5,489523893;8,908187844;0,67771696;963;20
414;71027;Beaurepaire-en-Bresse;71;27;200042414;maille;7,069560971;5,341123891;9,357336273;0,672143219;1036;24
784;71028;Beauvernois;71;27;247100647;epci;6,499206536;5,129330159;8,234932105;0,537883908;710;5
742;71029;Bellevesvre;71;27;247100647;maille;6,738271537;5,353577331;8,481114682;0,639944194;1013;12
1244;71030;Bergesserin;71;27;200040293;maille;6,521640471;5,152487582;8,254613671;0,735828852;577;7
649;71031;Berzé-le-Châtel;71;27;200040293;maille;7,161658669;5,508103827;9,311617301;0,753031638;572;10
649;71032;Berzé-la-Ville;71;27;200070308;maille;7,161658669;5,508103827;9,311617301;0,753031638;572;18
356;71033;Bey;71;27;200040038;maille;7,334147709;5,792481965;9,286126904;0,730454043;729;18
356;71034;Bissey-sous-Cruchaud;71;27;247104094;maille;7,334147709;5,792481965;9,286126904;0,730454043;729;21
677;71035;Bissy-la-Mâconnaise;71;27;200069698;maille;7,479481394;6,039392664;9,262958221;0,797214348;514;0
1244;71036;Bissy-sous-Uxelles;71;27;247103765;maille;6,521640471;5,152487582;8,254613671;0,735828852;577;0
1043;71037;Bissy-sur-Fley;71;27;247104094;epci;6,966212964;5,468455515;8,874191795;0,67771696;963;1
941;71038;Les Bizots;71;27;247100290;epci;7,079985063;5,277901645;9,49737071;0,659415082;722;5
1244;71039;Blanot;71;27;200040293;maille;6,521640471;5,152487582;8,254613671;0,735828852;577;9
670;71040;Blanzy;71;27;247100290;maille;6,627955062;5,276857536;8,324990396;0,764481686;1242;55
529;71041;Bois-Sainte-Marie;71;27;200070548;epci;5,72767909;4,410590584;7,438075953;0,619544563;774;4
1043;71042;Bonnay;71;27;200040293;maille;7,059892634;5,540808599;8,995453121;0,67771696;963;3
784;71043;Les Bordes;71;27;200040038;epci;7,082474097;5,598825235;8,959279356;0,537883908;710;0
742;71044;Bosjean;71;27;200042414;maille;6,738271537;5,353577331;8,481114682;0,639944194;1013;9
784;71045;Bouhans;71;27;200042414;maille;6,930948356;5,479118872;8,767476348;0,537883908;710;2
941;71046;La Boulaye;71;27;200070530;epci;6,661985539;4,948710143;8,968407937;0,659415082;722;1
475;71047;Bourbon-Lancy;71;27;200070316;epci;6,088115922;4,63858009;7,990625313;0,580591903;1071;153
676;71048;Bourg-le-Comte;71;27;247100639;maille;6,098919487;4,811570035;7,730703;0,715370906;1561;0
649;71050;Bourgvilain;71;27;200071645;maille;7,161658669;5,508103827;9,311617301;0,753031638;572;4
634;71051;Bouzeron;71;27;247100589;epci;7,594403016;5,864333813;9,834869401;0,639918557;932;5
1043;71052;Boyer;71;27;247103765;epci;6,992975762;5,489523893;8,908187844;0,67771696;963;18
356;71054;Bragny-sur-Saône;71;27;200040038;maille;7,334147709;5,792481965;9,286126904;0,730454043;729;13
529;71055;Brandon;71;27;200071645;epci;5,697732393;4,386672884;7,400632617;0,619544563;774;9
742;71056;Branges;71;27;200071579;maille;6,738271537;5,353577331;8,481114682;0,639944194;1013;52
1244;71057;Bray;71;27;200040293;maille;6,521640471;5,152487582;8,254613671;0,735828852;577;3
1244;71058;Bresse-sur-Grosne;71;27;247103765;maille;6,521640471;5,152487582;8,254613671;0,735828852;577;6
670;71059;Le Breuil;71;27;247100290;maille;6,627955062;5,276857536;8,324990396;0,764481686;1242;38
529;71060;Briant;71;27;247103864;maille;5,682842858;4,37816754;7,376305876;0,619544563;774;1
742;71061;Brienne;71;27;200071538;maille;6,738271537;5,353577331;8,481114682;0,639944194;1013;19
941;71062;Brion;71;27;200070530;epci;6,661985539;4,948710143;8,968407937;0,659415082;722;5
941;71063;Broye;71;27;200070530;epci;6,661985539;4,948710143;8,968407937;0,659415082;722;8
742;71064;Bruailles;71;27;200071579;maille;6,738271537;5,353577331;8,481114682;0,639944194;1013;25
768;71065;Buffières;71;27;200040293;maille;5,936070917;4,50194782;7,827042725;0,604700301;654;10
1244;71066;Burgy;71;27;200069698;maille;6,521640471;5,152487582;8,254613671;0,735828852;577;0
1043;71067;Burnand;71;27;247104094;epci;6,966212964;5,468455515;8,874191795;0,67771696;963;2
1043;71068;Burzy;71;27;200040293;maille;7,059892634;5,540808599;8,995453121;0,67771696;963;0
649;71069;Bussières;71;27;200070308;maille;7,161658669;5,508103827;9,311617301;0,753031638;572;12
1043;71070;Buxy;71;27;247104094;epci;6,966212964;5,468455515;8,874191795;0,67771696;963;89
475;71071;Céron;71;27;247100639;maille;5,74052657;4,374413697;7,533271333;0,580591903;1071;3
1043;71072;Cersot;71;27;247104094;epci;6,966212964;5,468455515;8,874191795;0,67771696;963;1
634;71073;Chagny;71;27;200006682;epci;7,845184222;6,064139346;10,14932408;0,639918557;932;147
427;71074;Chaintré;71;27;200070308;maille;8,075292755;6,322278071;10,31437598;0,698869429;983;20
475;71075;Chalmoux;71;27;200070316;epci;6,088115922;4,63858009;7,990625313;0,580591903;1071;14
116;71076;Chalon-sur-Saône;71;27;247100589;commune;8,381968495;6,887591743;10,20057496;0,852727271;656;656
676;71077;Chambilly;71;27;247100639;maille;6,098919487;4,811570035;7,730703;0,715370906;1561;8
634;71078;Chamilly;71;27;247100589;epci;7,594403016;5,864333813;9,834869401;0,639918557;932;6
508;71079;Champagnat;71;27;200071579;maille;6,024304698;4,531345789;8,009154187;0,641289866;605;3
1244;71080;Champagny-sous-Uxelles;71;27;247103765;maille;6,521640471;5,152487582;8,254613671;0,735828852;577;3
202;71081;Champforgeuil;71;27;247100589;maille;8,183155606;7,17785725;9,329251521;0,849797185;1021;41
768;71082;Champlecy;71;27;200071884;epci;6,126824562;4,650526163;8,071770354;0,604700301;654;6
427;71084;Chânes;71;27;200070308;maille;8,075292755;6,322278071;10,31437598;0,698869429;983;5
634;71085;Change;71;27;200006682;epci;7,845184222;6,064139346;10,14932408;0,639918557;932;2
676;71086;Changy;71;27;200071884;maille;6,098919487;4,811570035;7,730703;0,715370906;1561;5
1244;71087;Chapaize;71;27;247103765;maille;6,521640471;5,152487582;8,254613671;0,735828852;577;7
768;71088;La Chapelle-au-Mans;71;27;200070316;epci;5,987703335;4,544196405;7,889753882;0,604700301;654;6
1043;71089;La Chapelle-de-Bragny;71;27;247103765;epci;6,992975762;5,489523893;8,908187844;0,67771696;963;2
427;71090;La Chapelle-de-Guinchay;71;27;200070308;maille;8,075292755;6,322278071;10,31437598;0,698869429;983;78
1244;71091;La Chapelle-du-Mont-de-France;71;27;200071645;maille;6,521640471;5,152487582;8,254613671;0,735828852;577;5
784;71092;La Chapelle-Naude;71;27;200071579;maille;6,930948356;5,479118872;8,767476348;0,537883908;710;9
784;71093;La Chapelle-Saint-Sauveur;71;27;247100647;epci;6,499206536;5,129330159;8,234932105;0,537883908;710;17
1244;71094;La Chapelle-sous-Brancion;71;27;200069698;maille;6,521640471;5,152487582;8,254613671;0,735828852;577;0
529;71095;La Chapelle-sous-Dun;71;27;200070548;epci;5,72767909;4,410590584;7,438075953;0,619544563;774;4
941;71096;La Chapelle-sous-Uchon;71;27;200070530;epci;6,661985539;4,948710143;8,968407937;0,659415082;722;3
784;71097;La Chapelle-Thècle;71;27;200071538;epci;7,240342966;5,726243925;9,154790986;0,537883908;710;4
768;71098;Charbonnat;71;27;200070530;maille;5,936070917;4,50194782;7,827042725;0,604700301;654;6
677;71099;Charbonnières;71;27;200070308;maille;7,479481394;6,039392664;9,262958221;0,797214348;514;9
677;71100;Chardonnay;71;27;200069698;maille;7,479481394;6,039392664;9,262958221;0,797214348;514;8
784;71101;Charette-Varennes;71;27;247100647;epci;6,499206536;5,129330159;8,234932105;0,537883908;710;5
1043;71102;La Charmée;71;27;247100589;epci;7,82827935;6,146532299;9,970167666;0,67771696;963;23
941;71103;Charmoy;71;27;247100290;epci;7,079985063;5,277901645;9,49737071;0,659415082;722;2
784;71104;Charnay-lès-Chalon;71;27;200040038;epci;7,082474097;5,598825235;8,959279356;0,537883908;710;14
649;71105;Charnay-lès-Mâcon;71;27;200070308;commune;8,138107474;6,262424377;10,57558372;0,753031638;572;169
676;71106;Charolles;71;27;200071884;maille;6,098919487;4,811570035;7,730703;0,715370906;1561;90
634;71107;Charrecey;71;27;247100589;epci;7,594403016;5,864333813;9,834869401;0,639918557;932;10
427;71108;Chasselas;71;27;200070308;maille;8,075292755;6,322278071;10,31437598;0,698869429;983;4
634;71109;Chassey-le-Camp;71;27;247100589;epci;7,594403016;5,864333813;9,834869401;0,639918557;932;2
529;71110;Chassigny-sous-Dun;71;27;200070548;epci;5,72767909;4,410590584;7,438075953;0,619544563;774;10
768;71111;Chassy;71;27;200070316;epci;5,987703335;4,544196405;7,889753882;0,604700301;654;4
1244;71112;Château;71;27;200040293;maille;6,521640471;5,152487582;8,254613671;0,735828852;577;0
529;71113;Châteauneuf;71;27;200070548;epci;5,72767909;4,410590584;7,438075953;0,619544563;774;5
670;71115;Châtel-Moron;71;27;247104094;maille;6,627955062;5,276857536;8,324990396;0,764481686;1242;0
